,Customer_Name,Date,Ratings,Review_Title,Reviews,Product_name,Price
10,Joshua,"July 27, 2016",5.0 out of 5 stars,Super long battery life,"Holy cow guys. This thing is incredible. Super long battery life. Incredibly fast. Perfection. It is very sturdy and durable. I hate windows 8 so I got 10. When I downloaded windows 10 it for some reason did not allow me to use Bluetooth anymore. I don't know how that happened (i probably deleted something i should not have while removing bloatware), but I just reinstalled it and made sure i downloaded all the updates for windows as well and it works flawlessly and perfectly now. I think bluetooth was a great idea. WOW GUYS THIS THING IS AWESOME! I am right now watching 2 large youtube videos, working with excell and IE, listening to spotify, and logged into facebook and this is not skipping a beat at all. NO wifi problems, i think it gets far better wifi reception then anything I've had before. Also I have had no keyboard problems at all either.UPDATE: Keyboard problems did arise. My number keypad on the right is acting up and the 9,6,and 3 keys do not work so far twice now. I bought this about 2 months ago, but all it has taken to fix is press the key that isn't work really hard, and restart the computer (WHICH BECAUSE IT IS SO AWESOME ONLY TAKES LIKE 6 SECONDS TO RESTART!!). Still in love. I think the keyboard thing though is a real thing but a system reading issue rather than a hardware issue. Still 5 stars as it is an issue that is an easy repair.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
11,Silvia D. S.,"March 3, 2015",3.0 out of 5 stars,UltraBook - glad I chose it. - not so much,"The UltraBook arrived very quickly. Setting it up was pretty easy, just remember to keep track of all the accounts and passwords used as you go to the  process. When I turned the laptop back on after shutting it off,  it asked for a ""log In"" password that I could not remember. The number I had given as my contact number was a landline and I could not receive a text message. I had to wait to get home to listen to the message with my log-in code :-) Lessons learned.I'm still getting used to the look of the display and the functionality. Overall I am very pleased with my purchase.As a follow up to the review, I am finding the laptop is temperamental. the keys do not work properly necessitating the use of the on-screen keyboard. I've had issues logging to the internet as well. Not as happy with the purchase as I was initially","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
12,Jacqueline Yumi Kajiya,"April 17, 2016",3.0 out of 5 stars,"Ok, but there are better options","The product is very nice looking, has beautiful design and works well with the options in other positions (e.g. as a tablet)However, I always have problems to type, the buttons have to be hardly pressed.. I have a light hand and struggle with the ""space"" button.The touchpad is other thing that didn't work well, during my first days of usage, for some reason it stopped working. I had to reinstall it many times.. And this happened with my friend who bought the same laptop.His computer even had a problem that the computer stopped to work out of nowhere.. He contacted the costumer service, but still had to pay 30$ to deliver it to the company, and they wanted to charge him more 50$ to fix it.. I don't know, if it's in the warranty date, I don't think it's fair charging him. Just an opinion.Sincerely, I wouldn't recommend to others..","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
13,ikonkar,"January 28, 2016",4.0 out of 5 stars,"This computer has great speed, great touch response","This computer has great speed, great touch response, turns on and boots up in seconds. Plain and simple it's a great laptop. There is one issue that bugs me to death although. The space bar SUCKS! and I mean SUCKS!!!! I'm just waiting for the warranty to expire and I'm replacing the entire keyboard. The space bar has to literally be struck dead center or very close to dead center and pressed firmly for it to respond. I love the laptop so I haven't returned it because of this, but If I have to do a report or have to do something which requires a whole lot of typing I connect a keyboard to the laptop which to me isn't a big deal especially since I can adjust to display mode and it looks like monitor, but I don't work on the go. I would give it 5 stars if the spacebar wasn't so horrible! I could easily see someone that is on the go trying to use this becoming extremely frustrated! So please be aware of this issue!","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
14,Kourtney F.,"October 12, 2015",2.0 out of 5 stars,Don't do it.,"When I received the first laptop, the space bar was ""sticky.""  You had to push it down very hard to get it to work.  The second laptop I received (after sending the first one back) had a similar problem, it just wasn't as severe.  The first laptop's touch pad also stopped working in the first week I had it.  I had completed the Windows 10 upgrade, and when I notified Toshiba of the touch pad problem they refused to fix it free of charge because of the upgrade.  They did agree to fix the space bar, but I was still in the return window, so I just returned it instead.  Fast forward about 4 weeks after receiving the new laptop (same model).  The new laptop's space bar is still ""sticky"" just not as bad as the first one's.  Now my screen has split open on the left side and the slit is getting bigger.  Because of the slit, the screen is not holding itself up well and is now falling backward while in use.  But I am outside the return window.  Luckily I have a warranty, but it will not give me what I really want, which is a refund and a completely different model of laptop because this thing is a piece of crap.  Don't buy it.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
15,momathew,"January 16, 2016",5.0 out of 5 stars,BEST LAPTOP I HAVE EVER OWNED!!!,This is by far the best computer I have ever owned.  I bought this as an open box item from Amazon Warehouse and it blew away the Dell XPS that i had previously owned.  I use my computer all day everyday for work and transport it around on a regular basis.  The weight of the laptop is excellent compared to typical laptops of this size. It has a very thin form and fits well into my carry bag.  The touchscreen is very responsive and folding the screen back into tablet form works great and snaps into place nicely.  The keys have a nice response to them and the palm pad area is large and works well for people with bigger hands.  I was initially concerned that the addition of the number pad would leave the letter keyboard too small but that hasnt been an issue.The battery life is great and I even run the performance at its highest level available when not connected to power.  Restarts take seconds and the overall performance has been excellent.  I haven't had a single issue with it since purchasing it  Cant say enough good things about it and highly recommend this Toshiba if you are in the market for a laptop of this size. you purchase 6 months ago.,"Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
16,Rick Sanchez,"October 7, 2021",4.0 out of 5 stars,"Purchased 6+ years ago, still no failures",It's a good computer for everyday tasks. A few months ago the fan started making horrible noises upon startup but goes away quickly and it still works fine.,"Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
17,Amazon Customer,"April 3, 2016",5.0 out of 5 stars,Fast startup. Runs nice. Upgrade Windows 8.1 to Windows 10 and all is good!,"Love this laptop. I'm an accountant so having the number pad on the right makes Excel spreadsheets easier to populate. Does make the tablet longer, but I only use the laptop at home - I do not carry it out of the house. Upgraded to Windows 10 after having to install some Windows updates. Got through that and then used Macrium Reflect (free version) to create the bootable USB drive and for weekly backups (we always think it will never happen to us and then one day it did years ago; learned my lesson!). Windows 8.1 was a nightmare even though I have used pcs for decades. So glad for the Windows 10 upgrade, which was free since this machine came with Windows 8.1. Very fast start-up and no lags,although I do not use it for gaming, just web browsing, work files, email, youtube, and video streaming. Was never able to, even with help from a tech-savvy 25 year old, to get a movie purchased from the Microsoft store to steam to my Chromecast to my TV from this laptap We think it was a Windows conflict. Anyhow. nice laptop. Long battery life. Never put it in sleep mode. I always power it off when I'm finished using it.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
18,Chinchilla,"June 15, 2017",4.0 out of 5 stars,Great laptop with imminent keyboard failure.,"This laptop overall is great its the keyboard that is awful. The ribbon cable that plugs the keyboard to the motherboard is, from the factory severely kinked in a way that WILL make this laptop useless to type on. I was able to easily replace the keyboard, which cost $18. If you are good with hardware repairs then this laptop is great. Its priced right with a good processor, plentiful amounts of RAM, and a SSD. You can get a 128 GB sd card that fully fits into body to upgrade the amount of storage for cheap. The laptop feels great to type on (with the keyboard working) and has a very solid a durable feel to it. I have no regrets buying this laptop but beware of replacing the keyboard within a couple of months.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
19,M. L.,"September 15, 2015",1.0 out of 5 stars,I LOVED this Laptop for the first three weeks I had ...,"I NEVER write reviews, but I had to write a review for this product.  I LOVED this Laptop for the first three weeks I had it....I agree with many of the 5 star reviews - it is a BEAST and a Speed Demon and I had nothing negative to say about it for the first three weeks.  Hands down, the best laptop I have ever owned - and I have owned many!  Then.......the ""A"" key randomly stopped working. I would have to strike it several times and then it would finally work. Then the ""N"" key, followed by the Shift, Enter, and B keys.....intermittently they work just fine, but randomly they stop working entirely. What was a minor annoyance soon became a HUGE problem!!! What good is a laptop if the keyboard literally doesn't work??  I couldn't even unlock the thing because my password contained an ""N"" and I could not type an ""N"" with the defective keyboard.  I went online and read every article from every forum I could find and what I found is that this is not an isolated incident.  Many others have had this same problem. What disturbs me and why I am sending this laptop back is that there is no fix for this problem and nobody really knows if the problem is with the hardware, software, or both.  To my knowledge Toshiba has yet to acknowledge this issue officially, which obviously leads one to assume there is no effort underway to fix this problem.  I am SO DISAPPOINTED because I absolutely love everything else about this laptop!!!!","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
20,B. Davis,"January 14, 2016",1.0 out of 5 stars,"I have no doubt that many of these laptops work just fine, but as is evidenced by many of the ...","DON'T BUT THIS LAPTOP - Unless you want to take the risk that you will get one of the lemons that are documented by several of the reviews here! I have no doubt that many of these laptops work just fine, but as is evidenced by many of the reviews here there are quite a few defective ones as well. Unfortunately, I received one of those defective computers and have been fighting with Toshiba ever since to try to get them to replace it. They out right refuse to replace the computer -  their solution is that they will ""repair"" it which more that likely means I will be stuck with many of the same issues.Below are some of the times that I've contacted Toshiba customer service (there were other times that I forgot to document the case number);8/29  2015082819044889/17  2015091619528029/19  201509191961556 - Spent over two hours with a technical supervisor doing everything including wiping the laptop completely clean1/14  201601142233593 -  after sucking it up for a couple months and just dealing with all the limitations of this laptop (including losing work whenever I had to do a hard reboot), I once again spent almost an hour on the phone with Toshiba customer service. I emphatically asked them to send me a  replacement laptop, but they refused to do so. The only 'solution' they could offer is that they will have their techs  look it over and try to repair the issues.Buyer beware -  Toshiba's quality control is not what it was previously!","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
21,Gina,"March 4, 2016",3.0 out of 5 stars,"The computer is amazing, BUT","The computer is amazing, huge. Is beautifully designed, the speakers sound amazing. Is great to watch movies and listen to music.But stupidly fragile, I use it to work and have to carry it around places a lot, I had small accidents with it like It fall to the floor from a chair while in my bag and it now has an open corner in the monitor and keyboard area. So it is a laptop that needs to be used very carefully and better as a desktop since absolutely every time you hit it it will be visible in some way. The fan was not working well and also had to be fixed after 2 months of use.","Toshiba Flagship 2-in-1 Convertible Tablet UltraBook 15.6"" Touchscreen Laptop P55W-B5318 - Intel Core i7-4510U - 12GB DDR3L Ram Memory - 256GB SSD Solid State Drive Satin Gold",$449.00
